Pittsburgh,5IGyYjfDzOog6oO-DYmWOg,"['Grocery', 'Food']"
Pittsburgh,LTF14u6dfIyJQ41P-FooiA,"['Restaurants', 'Chinese']"
Pittsburgh,esF6vzW_Owwxj3s5I6nlvg,"['Restaurants', 'Pizza']"
Charlotte,zRV7bzP_CfTg-_R9U-VsVg,"['Nightlife', 'Music Venues', 'Arts & Entertainment']"
Charlotte,0Res8Rmc8YDq7qlGVRyDmQ,"['Notaries', 'Shipping Centers', 'Local Services', 'Printing Services']"
Charlotte,szSAinmd7sORoYt-ke5llg,"['Heating & Air Conditioning/HVAC', 'Contractors', 'Home Services']"
Pittsburgh,1XEFVSf5zdBFHRScvmU_zQ,"['Food', 'Vegan', 'Juice Bars & Smoothies', 'Tapas Bars', 'Restaurants']"
Charlotte,YuyuNY9rHoNhMsO_xtRnrg,"['Dentists', 'Health & Medical', 'General Dentistry']"
Charlotte,8jgeq1g94jJoZNktsMSruA,"['Restaurants', 'Pizza']"
Pittsburgh,f1JzDDOige0bmKibRmzbqg,"['Vape Shops', 'Shopping']"
Pittsburgh,P4lfCI0WSaVoA2VFdsZRiQ,"['American (New)', 'Restaurants']"
Pittsburgh,e1lmVr0CJEwc8zigJjb_VQ,"['Hotels', 'Hotels & Travel', 'Event Planning & Services']"
Pittsburgh,NAeUcNL3Uk73Cp5iC25TMg,"['American (New)', 'Restaurants']"
Charlotte,#NAME?,"['Fast Food', 'American (New)', 'Restaurants', 'Burgers']"
Charlotte,ACl0lqb3Pe5Z6EldqyRWbw,"['Hobby Shops', 'Shopping']"
Pittsburgh,CS7DuVN2YkWDU7aoeFj-og,"['Restaurants', 'Cafes', 'Food', 'Coffee & Tea']"
Pittsburgh,PU-CSnMYXizOS3uhr316eg,"['Transportation', 'Hotels & Travel', 'Tours', 'Landmarks & Historical Buildings', 'Public Transportation', 'Public Services & Government']"
Pittsburgh,aHVhlCvmlNnnPf-LgclNNA,"['Restaurants', 'Chinese']"
Charlotte,4Wu1TASrC89-JVoxB3xJtQ,"['Real Estate', 'Event Planning & Services', 'Apartments', 'Home Services', 'Hotels', 'Hotels & Travel']"
Charlotte,gNjDBm7WY5jF2sTIjQ8xPQ,"['Meat Shops', 'Butcher', 'Food', 'Steakhouses', 'Shopping', 'Restaurants', 'Specialty Food']"
Charlotte,ZN0pEe3bF8pdmR8EJOiUmw,"['Fashion', 'Department Stores', 'Grocery', 'Drugstores', 'Discount Store', 'Shopping', 'Food', 'Mobile Phones']"
Pittsburgh,1vXAeVpQPF_2ai__lMmUIw,"['Automotive', 'Auto Repair']"
Pittsburgh,zyRhwC9zs34LeYYfGc4gBA,"['Bakeries', 'Food']"
Charlotte,hUu5im-iTpOvRHtqiuu_dg,"['Barbeque', 'Restaurants']"
Pittsburgh,OSaTaLZrLbQRkiwSSrcdKQ,"['Fashion', 'Shopping', ""Children's Clothing"", 'Baby Gear & Furniture']"
Charlotte,u39P4LlGpCM-WvxrJEDS0A,"['Fast Food', 'Restaurants', 'Burgers', 'American (New)']"
Pittsburgh,YdVtYND0JYab3DbDpNKa0A,"['Fitness & Instruction', 'Active Life', 'Interval Training Gyms', 'Gyms']"
Pittsburgh,j19cmGMGPjEyN0NA3jqSsQ,"['Shopping', 'Event Planning & Services', 'Cards & Stationery', 'Flowers & Gifts', 'Arts & Crafts', 'Office Equipment']"
Charlotte,Jo6EcTFYMMFbbdmkSPG5ug,"['Restaurants', 'Beer', 'Wine & Spirits', 'Bubble Tea', 'Food', 'Japanese']"
Pittsburgh,CLSRz9E-HmQRDwV2_smoDA,"['Japanese', 'Restaurants', 'Steakhouses']"
Pittsburgh,0FPlueS5F6l5xIf8Zw8iEQ,"['Restaurants', 'Mexican']"
Charlotte,_gCfwQH8IxctGtMDEh-pfw,"['Coffee & Tea', 'Food']"
Charlotte,aCygUrTYxHqkGrtvuRafVA,"['Beauty & Spas', 'Hair Salons', 'Local Services']"
Pittsburgh,v6aj5PH0BqSKSl8zeJQr6w,"['Wedding Planning', 'Event Planning & Services', 'Beauty & Spas', 'Nail Salons', 'Shopping', 'Hair Salons', 'Skin Care', 'Health Retreats', 'Cosmetics & Beauty Supply', 'Hotels & Travel', 'Day Spas']"
Charlotte,H2RWLqcaQMNUBaxtlxv3xg,"['Fashion', 'Shopping']"
Pittsburgh,7ciWkx9aiLEWsMGy1xt3_Q,"['Mobile Phones', 'Shopping']"
Pittsburgh,BON3_933ajVx0vIodTEUBA,"['Beer', 'Wine & Spirits', 'Food']"
Charlotte,LKa4Oe8s8cmCpjq0gJz2qQ,"['Transportation', 'Hotels & Travel']"
Charlotte,6JTtH4qxKRm5MUmEohm8Wg,"['Post Offices', 'Public Services & Government']"
Pittsburgh,KssqXkZ_D9kSsONH3AQeAQ,"['Auto Parts & Supplies', 'Auto Repair', 'Car Dealers', 'Automotive']"
Charlotte,b5SIhAnuzTQK7hp2Cxu8zQ,"['Skin Care', 'Beauty & Spas', 'Nail Salons', 'Day Spas', 'Massage']"
Pittsburgh,TWk7hL6yCx5mYcs0Ys-usQ,"['Restaurants', 'American (Traditional)']"
Charlotte,1wG8M9PEoI2H0pu2d18iKw,"['Caterers', 'Food', 'Event Planning & Services', 'Bakeries']"
Charlotte,msmOjb-2-5-zsoh6Rf2dpw,"['Towing', 'Automotive']"
Charlotte,82hVbFDjAEpmkZWFbLBHOg,"['Karaoke', 'Nightlife', 'Bars']"
Charlotte,TsUBX8hCImQB1Y38L2qJbw,"['Eyewear & Opticians', 'Health & Medical', 'Optometrists', 'Shopping']"
Charlotte,Jrtdn89P8dp8aoStRk3znA,"['Arts & Entertainment', 'Museums', 'Shopping', 'Art Galleries']"
Charlotte,jb0KTzN4RbUGDHmlk4krvg,"['Pet Boarding/Pet Sitting', 'Pet Training', 'Pets', 'Pet Services']"
Pittsburgh,M0ZcCq9rmpj7hc8N81JKdg,"['Shopping', 'Wholesale Stores']"
Charlotte,MsbgZ-flMuJvOCESjkqNsg,"['Food', 'Bakeries']"
Pittsburgh,AHK7ECeiUzPm5lvll8osnQ,"['Home Cleaning', 'Local Services', 'Junk Removal & Hauling', 'Home Services']"
Charlotte,GVg4ArOAAM87lfFo-xFJkw,"['Gift Shops', 'Flowers & Gifts', 'Event Planning & Services', 'Candy Stores', 'Specialty Food', 'Shopping', 'Food']"
Pittsburgh,5mMcFcZGdktTF8Qfh1u02A,"['Music Venues', 'Pubs', 'Bars', 'American (Traditional)', 'Restaurants', 'Arts & Entertainment', 'Nightlife', 'Beer Bar']"
Pittsburgh,19m3NtbbP2VX-tDFJB1lKQ,"['Shaved Ice', 'Ice Cream & Frozen Yogurt', 'Food', 'Desserts']"
Charlotte,Lu5hB_5YtX5Re2067Zf3cg,"['Restaurants', 'Pizza', 'Italian']"
Charlotte,6jooRp-nqdVufPSwiZGxRg,"['Ice Cream & Frozen Yogurt', 'Food', 'Delis', 'Grocery', 'Restaurants']"
Pittsburgh,sSmgOtvqX-OXjjS3UkFQWA,"['Beauty & Spas', 'Day Spas', 'Skin Care', 'Health & Medical', 'Massage Therapy', 'Hair Removal']"
Pittsburgh,l-UsKevA9YyOM4wGtS5gGw,"['Automotive', 'Gas & Service Stations', 'Car Wash']"
Charlotte,bF9qBr4msClv9oTOUeHhgw,"['Nail Salons', 'Beauty & Spas']"
Charlotte,qboG4uY7TU8BGhm6ebAMPA,"['Doctors', 'Pediatricians', 'Medical Centers', 'Health & Medical']"
Charlotte,g57pqc4Tkr-qiGk7APPgzg,"['Bakeries', 'Food', 'Cupcakes']"
Pittsburgh,ccDRE8wvhikoajUIiMBL0Q,"['Furniture Stores', 'Home & Garden', 'Home Decor', 'Shopping']"
Charlotte,CqWAtOvZgwb_oxVq1f0ORQ,"['Fast Food', 'Indian', 'Coffee & Tea', 'Restaurants', 'Food']"
Pittsburgh,RPQnA3wxxTNK9ysfEKSqtQ,"['Flowers & Gifts', 'Gift Shops', 'Shopping', 'Toy Stores']"
Charlotte,aBLx9JlAMq_AuW6VAImSwg,"['American (New)', 'Restaurants', 'Breakfast & Brunch']"
Charlotte,ykI9GRWLoURzx4KK3mmxdQ,"['American (New)', 'Restaurants']"
Pittsburgh,Nrt_UkJQKg4iwk4KsgztWA,"['Real Estate', 'Apartments', 'Home Services', 'Property Management']"
Pittsburgh,I1sbi5afHBS6o7T1506ZkA,"['Active Life', 'Fitness & Instruction', 'Gyms']"
Charlotte,nHdsHdq35JflGzliWVqG-Q,"['Tex-Mex', 'Restaurants', 'Mexican']"
Charlotte,2PW5N-GXqhHSb1yqLVzBCQ,"['Pet Boarding/Pet Sitting', 'Dog Walkers', 'Pets', 'Pet Services']"
Pittsburgh,SZ8wQ0u11V3gCkOI8JEVCQ,"['Desserts', 'Food', 'Bakeries']"
Pittsburgh,1FDhJNAuPXRGbMi9x0muGA,"['Seafood', 'American (Traditional)', 'Restaurants']"
Pittsburgh,4CVP_a_mH77ywcSaU4vUwA,"['Nurseries & Gardening', 'Home & Garden', 'Shopping']"
Charlotte,29jrOwN6EgcOxzPFzjGDjw,"['Nail Salons', 'Beauty & Spas']"
Pittsburgh,B-JMqkSUcwMuQEUGSKfNqg,"['Airports', 'Car Rental', 'Hotels & Travel']"
Charlotte,wUHPgIh-rJThxPvxHPlsjQ,"['Nightlife', 'Bars', 'Restaurants', 'American (Traditional)']"
Pittsburgh,DiCdS5OG0-iwTNtfxJ09kA,"['Sporting Goods', 'Fitness & Instruction', 'Yoga', 'Fashion', 'Shopping', ""Women's Clothing"", 'Sports Wear', 'Active Life']"
Charlotte,7lllB_EXXwFx2_dNA5eK_Q,"['Automotive', 'Auto Repair']"
Pittsburgh,EwraUz9DLJcMVnBVMGkBpA,"['Restaurants', 'Chicken Wings']"
Pittsburgh,uNMQV-r1nO5dfGSGnVTFUA,"['Restaurants', 'Chinese']"
Pittsburgh,6YUfUT1IyGCZs9RaIFylFA,"['Shopping', 'Fashion', ""Women's Clothing""]"
Charlotte,F32zn7v4lpJSlZVh9M3rmg,"['Automotive', 'Auto Repair']"
Charlotte,SzaXTw4F1zk5qD3HVgUcfw,"['Delis', 'Sandwiches', 'Grocery', 'Food', 'Restaurants']"
Pittsburgh,J6QgshhTJ0cyxuiZLYtC6g,"['Pet Stores', 'Active Life', 'Aquariums', 'Pets']"
Pittsburgh,0NRpgFl9N1cbli_8P-d2YA,"['Arts & Crafts', 'Shopping', 'Framing']"
Charlotte,pevlqAkMI97CFCb8RgtyAg,"['Local Services', 'Dry Cleaning & Laundry']"
Charlotte,yymNrvk1cioG5Bn5lWH2QQ,"['Burgers', 'American (Traditional)', 'Chicken Wings', 'Restaurants']"
Charlotte,CSkyqO0v-pOH_MzOzQjckA,"['Child Care & Day Care', 'Local Services', 'Religious Organizations', 'Churches']"
Pittsburgh,TvL29lvPQU5GtPEN-J0wIA,"['Cafes', 'Restaurants', 'American (New)']"
Pittsburgh,1fbOsfcPpdHIkWa3egdIZg,"['Flowers & Gifts', 'Fashion', 'Shopping', 'Bridal']"
Pittsburgh,afXMX5llxcMFzbaPaBBm6A,"['Restaurants', 'Italian']"
Charlotte,N3Y7EipiFIvUqN9ufL5Ghg,"['Bars', 'American (Traditional)', 'Arts & Entertainment', 'Restaurants', 'Music Venues', 'Nightlife', 'Lounges']"
Pittsburgh,Fz9GTxsRhyWuVsnnkAL5Hg,"['Automotive', 'Tires', 'Auto Repair', 'Oil Change Stations']"
Pittsburgh,wpJcD0Qv-q4ShVJYH0hMLw,"['Pizza', 'Restaurants']"
Pittsburgh,_sR6PBPk5k0tam8kCSGBkQ,"['Shopping', 'Florists', 'Flowers & Gifts', 'Party & Event Planning', 'Event Planning & Services']"
Pittsburgh,aeomionBr_VTsIg119vtSw,"['Delis', 'Restaurants', 'Greek', 'Food', 'Street Vendors', 'Mediterranean']"
Charlotte,v_6HzkKuraBkTa1roLUL8Q,"['Beauty & Spas', 'Hair Salons', ""Men's Hair Salons""]"
Charlotte,ij_czg0xkJR6xvnQdgnMDA,"['Drugstores', 'Food', 'Florists', 'Grocery', 'Shopping', 'Fashion', 'Department Stores', 'Flowers & Gifts']"
Pittsburgh,PBmMvDows5HWIqrEVvNfQQ,"['Food', 'Mediterranean', 'Restaurants', 'Greek', 'Food Delivery Services', 'Turkish', 'Middle Eastern']"
Pittsburgh,XiHEEQvCSbnGMrqmvcG83A,"['Plumbing', 'Home Services', 'Contractors']"
Charlotte,Ps2ruNKnYRppfeDe26ZnAA,"['Music & DVDs', 'Shopping', 'Vinyl Records', 'Books', 'Mags', 'Music & Video']"
Charlotte,hXrB-fR-uZF-i3ru7tKHcg,"['Property Management', 'Real Estate', 'Real Estate Services', 'Home Services', 'Real Estate Agents', 'Commercial Real Estate']"
Charlotte,VH3WA7a-OVzFj2K_SP4BIw,"['American (Traditional)', 'Restaurants', 'Southern', 'Bakeries', 'Food']"
Pittsburgh,g7OwoWQ_haDYnfmhCYMvSg,"['Restaurants', 'Delis']"
Charlotte,p5yN7FRBr9MEzdq2yBzkAg,"['Home & Garden', 'Home Services', 'Rugs', 'Flooring', 'Carpeting', 'Shopping']"
Charlotte,OIWb_Xu2K5bglX0zyNrIgw,"['Pet Training', 'Pets', 'Pet Boarding/Pet Sitting', 'Pet Groomers', 'Pet Services']"
Pittsburgh,kIN8TC2pG4mQw4Pj1RserA,"['Oral Surgeons', 'Cosmetic Dentists', 'Health & Medical', 'General Dentistry', 'Dentists']"
Pittsburgh,cxVp-a28Cp7lavjaPMvK5w,"['Restaurants', 'Chinese', 'Asian Fusion', 'Sushi Bars', 'Japanese']"
Pittsburgh,zYe1-Awhg-QTOjnD6yvL5A,"['General Dentistry', 'Health & Medical', 'Endodontists', 'Dentists']"
Charlotte,uXgbt05EPA6nX8LXMllvCA,"['Automotive', 'Car Dealers']"
Charlotte,5ujbo7pbCrkzdxYWIfx4nA,"['Museums', 'Arts & Entertainment', 'Art Museums']"
Pittsburgh,ZcJGA1DV_3DLjArR-qDAMg,"['Local Services', 'Funeral Services & Cemeteries']"
Charlotte,FKw3wRfqtT0kOCBuP4vo2A,"['Beauty & Spas', 'Hair Salons', 'Hair Stylists', 'Blow Dry/Out Services']"
Charlotte,v12CYnuoOSA_DHzMBfbolw,"['Restaurants', 'Soul Food']"
Charlotte,D-p1HfAsWlkjBpuUTUvTPA,"['Damage Restoration', 'Local Services', 'Contractors', 'Pest Control', 'Home Inspectors', 'Home Services']"
Charlotte,pJzp1n_g4omQ4HCy0B8cnQ,"['Body Shops', 'Automotive']"
Charlotte,Q1f_1Tj4w-ggyeOm4hYMcQ,"['Automotive', 'Towing']"
Pittsburgh,2GtsN4VziQDzDK5YGToSqg,"['American (New)', 'Restaurants']"
Pittsburgh,SvkZohb7zezIqef6oE14rA,"['Restaurants', 'Pizza']"
Charlotte,N0qg4-_wqV39suGyZIbXGw,"['Dive Bars', 'Bars', 'Arts & Entertainment', 'Wine Bars', 'Country Clubs', 'Pool Halls', 'Cocktail Bars', 'Pubs', 'Nightlife', 'Sports Bars']"
Charlotte,#NAME?,"['Tapas/Small Plates', 'Restaurants', 'Ramen', 'Tapas Bars', 'Cocktail Bars', 'Teppanyaki', 'Sushi Bars', 'Gastropubs', 'Asian Fusion', 'Japanese', 'Bars', 'Nightlife']"
Charlotte,eRpdR1iASgaiASD_I_9Crw,"['Food', 'Bakeries', 'Cupcakes', 'Coffee & Tea']"
Charlotte,25vpynn6KoFC_qEWgw8ylw,"['Local Services', 'Self Storage']"
Charlotte,znMVBacFSrBjt_KJLX4P3g,"['Home Services', 'Tree Services']"
Charlotte,uMPbROQ5unFFC9ns44OY4g,"['Real Estate', 'Home Services', 'Mortgage Brokers']"
Charlotte,LV7UG_37COa6WPhTU6Cxqw,"['Department Stores', 'Fashion', 'Shopping']"
Charlotte,srIy6x9Z_6hEHuGPE6L0dw,"['Restaurants', 'Italian']"
Pittsburgh,1E_usKkNL1N_--frAnkdBA,"['Shopping', 'Shopping Centers']"
Charlotte,USHY8ScdVj6NhybPvYQRRg,"['Coffee & Tea', 'Food']"
Pittsburgh,Q3zZTpHQBSbiPq2lLaTtgw,"['Ethnic Food', 'Food', 'Chinese', 'Restaurants', 'Specialty Food', 'Imported Food', 'Szechuan']"
Charlotte,V_OZnFlT7U3AYzRG0Cgt6w,"['Musical Instruments & Teachers', 'Education', 'Shopping']"
Pittsburgh,IWckuOZEpjmqXDzm4UN-1A,"['Hair Salons', 'Beauty & Spas']"
Pittsburgh,He_14f82Z3SA9C-763Xs5g,"['Golf', 'Active Life', 'Venues & Event Spaces', 'Event Planning & Services', 'Country Clubs', 'Arts & Entertainment']"
Pittsburgh,G-GcMq-iVEENhjG3z1lZhA,"['Pizza', 'Restaurants', 'Food Trucks', 'Event Planning & Services', 'Caterers', 'Food']"
Charlotte,DKDc5S5uqo9DOtZe0Qoh4w,"['Television Stations', 'Mass Media']"
Charlotte,1pS99vBWj-ubdRLW7ON5sA,"['Shopping', 'Home Decor', 'Home Services', 'Shades & Blinds', 'Home Cleaning', 'Home & Garden']"
Charlotte,sdYkVaTy7EJwUkO8Ie_qPg,"['Restaurants', 'Peruvian']"
Charlotte,Qu4pqXDtBN9v59_VmlQeKQ,"['Waxing', 'Hair Removal', 'Nail Salons', 'Beauty & Spas']"
Charlotte,UMcNani40iMkVJ5Dp5GC8w,"['Convenience Stores', 'Shopping', 'Food', 'Drugstores']"
Charlotte,IGxxnH4Q2S2y_ZdFFW469w,"['Breweries', 'Food']"
Charlotte,nyEL20vR0RZ3IUI-Z4m1yg,"['Restaurants', 'Indian', 'Vegetarian', 'Pakistani']"
Pittsburgh,rkmdsLONCydGM8HNQkPk8g,"['Oil Change Stations', 'Auto Repair', 'Automotive', 'Car Dealers']"
Pittsburgh,t_KmnPMzJPD_0JhsdPg3eg,"['Home & Garden', 'Nurseries & Gardening', 'Shopping']"
Pittsburgh,wDWKQR2psTIj4BZ0mf01Gg,"['American (New)', 'Restaurants']"
Pittsburgh,fE9qwymLDKUvTXiF99jNNQ,"['American (Traditional)', 'Restaurants', 'Bars', 'Lounges', 'Nightlife']"
Pittsburgh,T9va11v5HvQDnEXO9k838A,"['Hot Dogs', 'Restaurants', 'Sandwiches', 'Fast Food']"
Pittsburgh,hK05X2NEyt3YE6WkhYt_kg,"['Shopping', 'Fashion', 'Shoe Stores']"
Charlotte,1rFy8c2Pv4sDb-fcf3FMFQ,"['Nightlife', 'Bars']"
Charlotte,LQSNnL5iOApb3jB5Ej3OiQ,"['Active Life', 'Martial Arts', 'Fitness & Instruction']"
Pittsburgh,VwCtpOYiCKA5VXbKZhCSVA,"['Restaurants', 'American (Traditional)', 'Steakhouses']"
Charlotte,qzpxSSoPA8-0a0v7iy3tEQ,"['Bikes', 'Shopping', 'Sporting Goods']"
Charlotte,yfKpKKBnz-oNSWfdvapO_A,"['Ice Cream & Frozen Yogurt', 'Food', 'Coffee & Tea', 'Bakeries']"
Pittsburgh,QrbS4LF0Iu5vApGAJLNzCA,"['American (Traditional)', 'Restaurants']"
Charlotte,zL_qwA1JgRPgI-LNewP1Ew,"['Korean', 'Restaurants', 'Sushi Bars', 'Japanese']"
Charlotte,qW-JrBmarQFijWWiN0xoTg,"['Restaurants', 'Fast Food', 'Sandwiches']"
Pittsburgh,oJsfjG1uh6jopK6Kc-3pdQ,"['Restaurants', 'Nightlife', 'Lounges', 'American (New)', 'Bars', 'Sandwiches']"
Pittsburgh,SPaG25AHUddzey2kgWUw4w,"['Veterinarians', 'Pets', 'Pet Services']"
Pittsburgh,a9cxgDAGLYipPkv_zOmgsg,"['Fashion', 'Mattresses', 'Baby Gear & Furniture', 'Furniture Stores', 'Department Stores', 'Home & Garden', 'Shopping']"
Charlotte,r4QuxXNEdiSIJ5-KZdEDjQ,"['Restaurants', 'Japanese']"
Charlotte,BuNvXOLA-ona72aM0_qOXQ,"['Home Services', 'Electricians']"
Charlotte,TCfnmXu1TQ-yM4WL7E52yQ,"['Beauty & Spas', 'Hair Salons', 'Nail Salons', 'Skin Care']"
Pittsburgh,#NAME?,"['Bars', 'Food', 'Nightlife', 'Restaurants', 'Arts & Entertainment', 'Wineries', 'Italian', 'Wine Bars']"
Charlotte,9bNHsHP35MZIfebxgQW4_A,"['Mobile Phones', 'Shopping']"
Pittsburgh,rB3ekMqnE8gf9bQDfa3ocw,"['Yoga', 'Fitness & Instruction', 'Active Life']"
Pittsburgh,Bqz24USKl4Rpb2nfGKo1XA,"['Food', 'Local Flavor', 'Breweries']"
Pittsburgh,clNrGkcyJzEZjcquy4gN4g,"['Automotive', 'Parking']"
Charlotte,f_R4-FMtQ2Dj6m8LNuse1w,"['Pizza', 'Italian', 'Restaurants']"
Pittsburgh,EBFFqA01zsV6vUKCYgq00Q,"['Home Services', 'Property Management', 'Real Estate']"
Pittsburgh,73YzUjQHyM7hVVMoxllDOQ,"['Beauty & Spas', 'Day Spas', 'Nail Salons', 'Massage', 'Makeup Artists']"
Pittsburgh,N3cvGSN44dONNKew_yECxg,"['Arts & Crafts', 'Shopping']"
Pittsburgh,pv__91LMXAbNX50NgeO55g,"['Bakeries', 'Korean', 'Desserts', 'Food', 'Restaurants']"
Pittsburgh,9yRS-SNzkfmThx2JJoilwA,"['Coffee & Tea', 'Food', 'Vegetarian', 'Tea Rooms', 'Restaurants']"
Pittsburgh,x4tKwQK09akHC7qONjVKcQ,"['Bars', 'Restaurants', 'Nightlife', 'Pubs', 'American (New)', 'Burgers']"
Pittsburgh,fykyDLOPBKphKy9fmZ4Kgw,"['Cafes', 'Coffee & Tea', 'Bars', 'American (New)', 'Nightlife', 'Restaurants', 'Food']"
Pittsburgh,WerBTN7efi2-CscafbRwUw,"['Financial Advising', 'Accountants', 'Tax Services', 'Financial Services', 'Professional Services']"
Pittsburgh,pHSHm72bwR09Mt022CVvrw,"['Indian', 'Restaurants', 'Pakistani']"
Pittsburgh,miBmI8aQuw1uXoeWX4u1yw,"['Event Planning & Services', 'Hotels', 'Hotels & Travel']"
Pittsburgh,Jn2TpzqoCbCHfwfoA8Sjsw,"['Jewelry Repair', 'Local Services', 'Shopping', 'Jewelry', 'Watch Repair']"
Pittsburgh,pVZdH35B95NKyXNA9rnW0w,"['Art Galleries', 'Arts & Entertainment', 'Cafes', 'Arts & Crafts', 'Restaurants', 'Local Flavor', 'Shopping']"
Charlotte,qn8uV1cjaOYVMfkl8gufQw,"['Auto Parts & Supplies', 'Tires', 'Automotive', 'Wheel & Rim Repair']"
Charlotte,XStfi4op4_W5f1QifgGAzg,"['Home Services', 'Movers']"
Pittsburgh,l7e71T_WozJ6r8VrY7M94w,"['Tobacco Shops', 'Food', 'Do-It-Yourself Food', 'Shopping', 'Beer', 'Wine & Spirits']"
Charlotte,xFSCaBlcnDXSGFPUtYtuXA,"['Pizza', 'Restaurants']"
Charlotte,zd8dDaVh-BQHDieaIu-rVA,"['Restaurants', 'Barbeque']"
Charlotte,qx03j5fR_ZaCmSS7zBSGVg,"['Doctors', 'Health & Medical']"
Charlotte,#NAME?,"['Hair Stylists', 'Hair Salons', 'Beauty & Spas']"
Pittsburgh,#NAME?,"['Pet Training', 'Pet Boarding/Pet Sitting', 'Pet Services', 'Pets', 'Pet Groomers']"
Pittsburgh,nsArgMbR3i7g90UVG1anjw,"['Beer', 'Wine & Spirits', 'Food']"
Charlotte,lhjUxj7lw5f4oAA8ml3Zlw,"['Food', 'Health Markets', 'Specialty Food', 'Grocery']"
Charlotte,Z2KRi4lvZ5FG7FbYXxMFEA,"['Chocolatiers & Shops', 'Specialty Food', 'Beer', 'Wine & Spirits', 'Food']"
Pittsburgh,kL5LI_GYZJkkP73wl0Qtlw,"['Pizza', 'Restaurants']"
Charlotte,3gY-wkMEuFSJG0DXS_p5aQ,"['Property Management', 'Home Services', 'Real Estate']"
Pittsburgh,tA1YZNIngWh3icwwXi1yuw,"['Hair Salons', 'Beauty & Spas']"
Pittsburgh,fpUSWW4woxvpryUV2n7oqg,"['Barbers', 'Beauty & Spas']"
Pittsburgh,8mx_TpMhpFLdQi_K5aPdOg,"['Sandwiches', 'Bagels', 'Restaurants', 'Breakfast & Brunch', 'Food']"
Charlotte,K3iw26MkmSBPAM7BzHkIYQ,"['Sushi Bars', 'Japanese', 'Restaurants', 'Asian Fusion']"
Charlotte,YNsh-CuvTm--1g3buJtgIQ,"['Bars', 'Sports Bars', 'Nightlife']"
Charlotte,mdHPoGAhLjE43KIE4Ptv-Q,"['Automotive', 'Motorcycle Dealers']"
Pittsburgh,bTzhVdmvW5ynQgKkcoQOGw,"['Car Dealers', 'Auto Repair', 'Auto Parts & Supplies', 'Automotive']"
Pittsburgh,oc62I4Man0_QU--mTm7msg,"['Sewing & Alterations', 'Local Services']"
Pittsburgh,0IfrcGbFzQvn9w8bl9GKDg,"['Sandwiches', 'Restaurants', 'Juice Bars & Smoothies', 'Salad', 'Food', 'Burgers']"
Charlotte,iYT30UPGmLdmTRaAKz0Vvw,"['Sandwiches', 'Restaurants', 'Vietnamese', 'Noodles']"
Charlotte,XJbV0u0pAiUMWtXNI6CWhw,"['Auto Repair', 'Oil Change Stations', 'Automotive', 'Auto Glass Services']"
Pittsburgh,lY38-KECKRU969aD__VnFQ,"['Grocery', 'Convenience Stores', 'Food']"
Pittsburgh,9CTspLsE8-vyH2WwRRLlLw,"['Sewing & Alterations', 'Local Services']"
Charlotte,B1sevFEjgsKPvkTz10ESJw,"['Mexican', 'Restaurants']"
Charlotte,kM4nKAk3-_o4FonerKSgQA,"['Fast Food', 'Restaurants', 'Sandwiches']"
Charlotte,iK9F_Xeg8ut9u2Ee1nVxlg,"['Mexican', 'Restaurants']"
Charlotte,kryqZa6XyEBkA3lt32k0Tw,"['Hair Removal', 'Eyelash Service', 'Waxing', 'Beauty & Spas']"
Charlotte,SNc92nZcqnuEGmtiu5nw_Q,"['Food', 'Breweries']"
Charlotte,iGJLHwbVgfA8vvOU2hVkSA,"['Grocery', 'Food']"
Charlotte,wlFhjB2WN4Zz_qQVA9larw,"['Fashion', 'Used', 'Vintage & Consignment', 'Antiques', 'Home Decor', 'Shopping', 'Home & Garden']"
Pittsburgh,AJUT4gN0JhTvjYHnGKZ_Sg,"['Auto Repair', 'Car Inspectors', 'Automotive', 'Oil Change Stations']"
Charlotte,HKcvVxipVvY25-XSaZ0DZQ,"['American (New)', 'Restaurants']"
Charlotte,AcUP_3SLt_RqN5L3rmpTlw,"['Drugstores', 'Shopping']"
Pittsburgh,kFJBHnI0l3C0GqJZKbwLYg,"['Home Services', 'Contractors']"
Charlotte,UXp6lkkMTMob7TsGcSZ6HQ,"['Home Services', 'Tree Services']"
Charlotte,DBvqfZYULrMYamnvC8c_Cg,"['Restaurants', 'Breakfast & Brunch']"
Charlotte,_qJIpNbmu9l56DVNdaD0rA,"['Shopping', 'Accessories', ""Women's Clothing"", 'Fashion']"
Charlotte,74Ev0iqPnrmh4i7Wj4PMOw,"['Restaurants', 'American (New)']"
Charlotte,jbVNpzCNVgWjqrlhOJK4_A,"['Nail Salons', 'Beauty & Spas']"
Charlotte,8jHDQxAvZvDGH9QY7VKncA,"['Chiropractors', 'Acupuncture', 'Health & Medical']"
Pittsburgh,AzFmvD634INCXO5mrmHThw,"['Ice Cream & Frozen Yogurt', 'Food']"
Charlotte,V28aDslCBPvlXdxCXN2c3g,"['Hotels', 'Event Planning & Services', 'Hotels & Travel']"
Charlotte,1Geg7R5ACFL0oassVziNiQ,"['Creperies', 'Food', 'Breakfast & Brunch', 'Restaurants', 'Bakeries', 'Cafes']"
Pittsburgh,17DImn_vPnuwU9hhRFXlUA,"['Bars', 'Restaurants', 'Japanese', 'Nightlife', 'Sushi Bars']"
Charlotte,PTDMAKBZze2QpZPc8mQD0w,"['Restaurants', 'Chinese']"
